Col_0,Col_1,Col_2,Col_3,Col_4,SMELLS
69794.1657462,5053.61156482,-279.045629254,88.5080299723,-21.186844778,True
69794.1408656,5053.8779823,-278.929566133,92.2819519252,-24.3663505055,True
69795.0280946,5045.71533226,-216.470468161,69.4022984955,-30.9135366157,False
69763.1079763,5449.97229749,0.0,0.0,0.0,False
69829.9369179,4620.18930412,-105.505905216,103.448151792,9.74772727561,False
69881.9475753,4003.87854784,385.70760123,-245.413245259,19.1476956196,False
69899.4552949,3761.06003362,-210.753597093,41.3548906383,35.0110529605,False
69994.3220021,2688.21628403,2098.45318842,0.0,0.0,True
69994.4148012,2687.18601151,2097.78516461,-15.2524924228,1.63101606073,True
69879.2289128,4015.14430563,-113.286549555,-24.3536024133,117.616039045,True
70197.8707928,70.213185156,-475.11631114,286.533708333,0.0,True
70199.0254086,60.4958417652,-391.780931595,249.854346403,-30.3118818471,True
70205.393317,0.0,0.0,0.0,0.0,True
